x
"10962",0.7,"Premium","G","VS2",62.1,60,2314,5.71,5.65,3.53
"10963",1.5,"Good","H","SI2",64.2,56,7291,7.26,7.2,4.64
"10964",1.54,"Ideal","H","SI2",60.9,56,9624,7.45,7.43,4.53
"10965",0.81,"Very Good","G","VVS2",63.5,55,3981,5.9,5.94,3.76
"10966",0.46,"Premium","E","VS1",62,58,1355,4.98,4.95,3.08
"10967",0.33,"Ideal","E","VS2",61.8,55,723,4.45,4.48,2.76
"10968",0.33,"Ideal","H","IF",60.6,57,959,4.51,4.5,2.73
"10969",0.57,"Premium","F","VS2",60.3,58,1754,5.4,5.44,3.27
"10970",1.5,"Premium","D","SI2",59.9,62,10517,7.4,7.37,4.42
"10971",0.33,"Very Good","H","IF",61.7,55,795,4.45,4.48,2.75
"10972",0.39,"Very Good","G","VS2",63.4,57,1009,4.67,4.63,2.95
"10973",0.4,"Very Good","D","VVS2",58.4,60,977,4.81,4.84,2.82
"10974",0.74,"Ideal","I","VS1",62.1,56,2440,5.75,5.82,3.59
"10975",0.4,"Very Good","F","SI1",62.1,57,687,4.65,4.69,2.9
"10976",1.5,"Ideal","F","VS2",61.9,56,15584,7.33,7.31,4.53
"10977",0.43,"Very Good","E","SI2",61.8,60,688,4.83,4.85,2.99
"10978",0.74,"Ideal","F","SI2",60.6,57,2555,5.88,5.84,3.55
"10979",1.07,"Very Good","G","SI2",64.6,60,4340,6.35,6.4,4.12
"10980",1.06,"Ideal","F","VVS2",62.1,57,8954,6.5,6.54,4.05
"10981",0.9,"Very Good","D","SI1",61.6,54,3880,6.18,6.25,3.83
"10982",0.31,"Very Good","H","SI1",61,61,435,4.33,4.39,2.66
"10983",0.41,"Premium","F","SI2",60.3,58,907,4.86,4.82,2.92
"10984",2.01,"Ideal","I","VS1",61.4,59,17227,8.06,8.13,4.97
"10985",0.67,"Ideal","G","VS2",61.4,57,1910,5.7,5.67,3.49
"10986",0.82,"Ideal","I","SI2",61.1,57,2075,6.05,6.09,3.71
"10987",1.76,"Premium","J","VS1",62,58,11177,7.74,7.7,4.79
"10988",1.2,"Premium","G","VS1",61.4,60,8596,6.86,6.81,4.2
"10989",0.33,"Ideal","G","VS1",61.7,56,854,4.47,4.44,2.75
"10990",0.35,"Ideal","F","VS2",61.4,55,906,4.6,4.55,2.81
"10991",0.7,"Premium","J","VS2",61.2,60,1940,5.73,5.7,3.5
"10992",1.01,"Premium","H","SI1",62.4,60,4836,6.36,6.33,3.96
"10993",1.17,"Ideal","G","SI2",62,55,5012,6.81,6.74,4.2
"10994",0.39,"Good","J","VS1",63.1,56,616,4.62,4.7,2.94
"10995",0.9,"Very Good","G","VVS1",63.3,58,4697,6.05,6.14,3.86
"10996",0.9,"Very Good","F","SI1",61.3,58,3780,6.08,6.13,3.74
"10997",1.08,"Premium","F","SI1",61.3,57,5836,6.63,6.58,4.05
"10998",1.01,"Good","H","VS2",59.6,64,4909,6.53,6.45,3.87
"10999",1.06,"Very Good","G","VS1",63,56,6863,6.47,6.51,4.09
"11000",1.21,"Very Good","G","VVS2",60.4,56,9484,6.88,6.92,4.17
"11001",1.01,"Premium","G","VS2",59,61,5946,6.62,6.56,3.89
"11002",1.16,"Premium","G","VVS2",60,59,9146,6.89,6.82,4.11
"11003",0.71,"Very Good","I","VS1",62.9,59,2226,5.68,5.71,3.58
"11004",0.91,"Ideal","E","SI1",61.4,54,5252,6.26,6.24,3.84
"11005",0.92,"Ideal","E","SI1",61.4,55,4183,6.29,6.25,3.85
"11006",0.79,"Ideal","I","SI1",61.6,57,2442,5.94,6,3.68
"11007",0.31,"Ideal","H","VVS1",62.2,56,707,4.34,4.37,2.71
"11008",0.31,"Premium","E","IF",61,59,1133,4.39,4.36,2.67
"11009",0.51,"Very Good","G","SI1",62.7,59,1243,5.07,5.13,3.2
"11010",0.41,"Premium","E","VS2",62.1,58,935,4.75,4.78,2.96
"11011",1,"Premium","G","SI2",63,56,3640,6.37,6.33,4
"11012",0.5,"Very Good","D","VS2",63.3,54,1758,5.07,5.04,3.2
"11013",0.39,"Ideal","F","VS2",61.2,57,970,4.69,4.73,2.88
"11014",0.64,"Good","G","VS2",64.1,55.3,1906,5.43,5.45,3.49
"11015",0.31,"Ideal","D","VS2",61.8,56,734,4.32,4.36,2.68
"11016",0.5,"Premium","F","SI1",59.1,58,1286,5.23,5.19,3.08
"11017",0.3,"Very Good","F","SI1",60.3,61,471,4.31,4.34,2.61
"11018",1.22,"Premium","H","SI2",61.6,59,5192,6.82,6.75,4.18
"11019",0.32,"Premium","G","VVS2",61.2,59,936,4.44,4.39,2.7
"11020",0.3,"Ideal","E","VVS2",61.4,55,949,4.33,4.36,2.67
"11021",0.43,"Ideal","D","SI1",62.5,55,993,4.83,4.8,3.01
"11022",1.04,"Very Good","G","SI2",62.6,58,4375,6.42,6.49,4.04
"11023",1,"Fair","G","VS2",66.1,61,4838,6.08,5.99,3.99
"11024",2.02,"Premium","F","SI2",61.7,58,18320,8.11,8.15,5.02
"11025",0.9,"Premium","G","SI1",61,59,3931,6.29,6.17,3.8
"11026",0.36,"Very Good","E","VS2",62.3,58,789,4.51,4.55,2.82
"11027",1.7,"Very Good","D","SI2",60.8,59,11431,7.76,7.83,4.75
"11028",1.22,"Ideal","G","VS1",62.6,54.4,8830,6.77,6.83,4.26
"11029",0.35,"Ideal","I","IF",62.7,55,778,4.51,4.55,2.84
"11030",1.02,"Very Good","F","VS1",62.7,55,7539,6.37,6.43,4.01
"11031",0.33,"Premium","G","VVS2",61,58,752,4.44,4.48,2.72
"11032",1.26,"Ideal","F","IF",62.6,57,13671,6.94,6.84,4.31
"11033",1,"Very Good","E","SI2",63.9,57,4321,6.24,6.27,4
"11034",0.32,"Ideal","F","VS2",61.6,55,645,4.4,4.43,2.72
"11035",0.32,"Ideal","D","VS2",61,56,758,4.42,4.46,2.71
"11036",1.51,"Very Good","G","VS2",59.3,58,11161,7.32,7.49,4.39
"11037",0.4,"Fair","G","SI1",64.7,55,840,4.68,4.65,3.02
"11038",0.42,"Premium","D","VS1",60.8,59,1179,4.79,4.85,2.93
"11039",1.3,"Very Good","H","VS1",61.9,56,7747,6.97,7.05,4.34
"11040",2.43,"Premium","G","I1",61.7,60,9716,8.54,8.49,5.25
"11041",0.3,"Ideal","F","VS2",61.8,56,776,4.31,4.3,2.66
"11042",0.82,"Ideal","I","VS1",62.3,57,2522,5.98,6.02,3.74
"11043",1.05,"Premium","J","VS2",59.4,62,3593,6.66,6.58,3.93
"11044",1.01,"Very Good","E","SI2",60.2,60,5340,6.46,6.5,3.9
"11045",0.72,"Ideal","I","VS2",61.2,57,2650,5.75,5.79,3.53
"11046",0.7,"Ideal","D","VVS2",62,53.4,4369,5.69,5.72,3.54
"11047",0.35,"Very Good","J","SI1",63.3,56,526,4.53,4.5,2.86
"11048",1.12,"Premium","E","SI1",58.8,61,5547,6.8,6.74,3.98
"11049",0.32,"Very Good","J","SI1",63.2,56,480,4.36,4.31,2.74
"11050",0.42,"Very Good","G","SI1",63,55,687,4.77,4.81,3.02
"11051",0.96,"Premium","I","SI2",61.3,60,2669,6.45,6.25,3.9
"11052",0.7,"Ideal","D","VS1",61.7,57,3419,5.71,5.74,3.53
"11053",0.36,"Ideal","D","SI1",61.2,57,851,4.63,4.59,2.82
"11054",1.06,"Very Good","G","VS2",59.4,59,6217,6.68,6.63,3.95
"11055",0.9,"Very Good","D","IF",62.4,54,9182,6.17,6.21,3.86
"11056",0.35,"Premium","H","VVS2",62.7,58,906,4.5,4.46,2.81
"11057",0.31,"Ideal","I","VVS1",62.2,53,557,4.36,4.38,2.72
"11058",2.01,"Very Good","H","I1",61.7,63,8104,7.94,7.91,4.89
"11059",0.75,"Good","E","SI2",63.8,55,2453,5.74,5.8,3.68
"11060",1.07,"Very Good","F","SI2",59.4,60,4552,6.68,6.75,3.99
"11061",0.52,"Ideal","D","SI1",62.2,57,1720,5.16,5.13,3.2
"11062",1.21,"Ideal","I","SI2",60.7,56,4880,6.86,6.91,4.18
"11063",1.26,"Ideal","G","VS1",62.2,54,10371,6.89,6.98,4.31
"11064",0.77,"Good","H","SI1",63,65,2338,5.82,5.74,3.64
"11065",1.5,"Very Good","D","VS2",62.4,57,17153,7.2,7.25,4.51
"11066",0.53,"Ideal","G","VVS1",62.1,56,1958,5.19,5.21,3.23
"11067",0.5,"Ideal","D","SI1",62.9,57,1654,5.08,5.06,3.19
"11068",0.3,"Very Good","H","SI1",62.6,58,421,4.22,4.28,2.66
"11069",1,"Premium","F","VS2",62.2,57,6296,6.43,6.4,3.99
"11070",0.58,"Ideal","J","VS2",60.9,57,1324,5.38,5.4,3.28
"11071",1.02,"Premium","F","VS1",61.4,59,6238,6.48,6.42,3.96
"11072",0.31,"Ideal","H","IF",61.8,57,789,4.32,4.35,2.68
"11073",0.74,"Very Good","F","VS1",61.7,57,3226,5.79,5.85,3.59
"11074",0.71,"Premium","G","IF",62,58,3642,5.67,5.72,3.53
"11075",1.34,"Ideal","H","VVS1",62.1,56,10255,7.05,7.11,4.4
"11076",1.01,"Premium","D","SI1",61.8,58,6075,6.42,6.37,3.95
"11077",0.29,"Good","F","VS1",64.4,54,504,4.21,4.24,2.72
"11078",0.32,"Very Good","F","SI2",63.1,56,540,4.38,4.34,2.75
"11079",1.29,"Ideal","F","SI2",61.7,54,6509,7.08,6.99,4.34
"11080",2.01,"Premium","G","SI2",59.4,58,15562,8.19,8.15,4.85
"11081",0.32,"Ideal","E","VVS2",61.5,55,864,4.41,4.44,2.72
"11082",0.36,"Ideal","F","SI1",61.5,57,600,4.55,4.59,2.81
"11083",0.52,"Ideal","F","SI1",62,53,1223,5.16,5.2,3.21
"11084",0.38,"Very Good","E","SI1",61.2,59,700,4.64,4.67,2.85
"11085",0.9,"Premium","E","SI1",59.8,58,4092,6.26,6.21,3.73
"11086",1.23,"Ideal","F","VVS2",61.9,55,11927,6.92,6.89,4.27
"11087",1.21,"Ideal","H","VS2",62.6,54.8,7426,6.78,6.84,4.26
"11088",0.43,"Premium","F","VS1",61,57,1129,4.89,4.84,2.97
"11089",0.71,"Good","D","VS2",63.6,54,4289,5.7,5.75,3.64
"11090",1.32,"Premium","H","VS2",61.5,59,6505,7.04,7.01,4.32
"11091",0.31,"Premium","H","VS1",61.5,61,698,4.34,4.31,2.66
"11092",0.52,"Ideal","G","VVS2",61.6,54,1958,5.17,5.22,3.2
"11093",1.32,"Very Good","H","SI1",62.4,58,7119,7.02,7.09,4.4
"11094",1.79,"Premium","J","VS2",62.5,60,10581,7.76,7.69,4.83
"11095",0.41,"Ideal","D","VS2",62.4,54,1007,4.74,4.78,2.97
"11096",0.62,"Ideal","G","VS2",61.6,55,2321,5.51,5.53,3.4
"11097",0.52,"Ideal","F","VVS1",61.2,56,2841,5.19,5.21,3.18
"11098",0.41,"Very Good","G","VS1",62.7,57,899,4.74,4.77,2.98
"11099",0.7,"Fair","D","SI1",64.6,57,2318,5.6,5.57,3.61
"11100",1.52,"Good","F","VS2",64.2,59,11696,7.16,7.2,4.61
"11101",0.51,"Good","E","SI1",63.9,56,1343,5.07,5.11,3.25
"11102",0.9,"Premium","H","VS2",61.2,61,4355,6.18,6.08,3.75
"11103",0.9,"Ideal","E","VS1",61.3,57,5242,6.24,6.2,3.81
"11104",0.31,"Ideal","E","SI1",62.8,57,698,4.34,4.32,2.72
"11105",0.3,"Ideal","J","VVS2",62.1,56,439,4.31,4.32,2.68
"11106",0.36,"Ideal","I","IF",60.8,57,852,4.6,4.64,2.81
"11107",0.59,"Ideal","D","SI1",61.7,56,1671,5.39,5.43,3.34
"11108",2.14,"Premium","H","SI1",62.3,58,14490,8.28,8.22,5.14
"11109",1.03,"Premium","E","VS1",62.4,58,7919,6.5,6.41,4.03
"11110",1.5,"Very Good","I","VS2",58.2,60,9118,7.5,7.58,4.39
"11111",0.3,"Ideal","H","SI1",62,56,450,4.29,4.32,2.67
"11112",0.37,"Premium","E","SI1",60.6,54,833,4.68,4.63,2.82
"11113",0.6,"Very Good","D","SI1",62.2,58,1750,5.4,5.44,3.37
"11114",1.3,"Ideal","F","SI2",62.2,56,6442,6.96,7,4.34
"11115",0.3,"Ideal","E","VVS2",61.7,55,789,4.28,4.31,2.65
"11116",2,"Ideal","J","SI1",62.4,54,12433,8.02,8.09,5.03
"11117",1.18,"Very Good","E","SI2",62.5,60,5088,6.7,6.74,4.2
"11118",0.32,"Ideal","D","VS2",61.1,56,972,4.41,4.39,2.69
"11119",0.52,"Good","G","SI1",63.3,55,1244,5.07,5.1,3.22
"11120",1,"Ideal","H","SI2",62.5,54,4163,6.32,6.38,3.97
"11121",0.73,"Premium","E","VS2",61.9,57,3127,5.79,5.75,3.57
"11122",1.53,"Very Good","E","SI2",59.3,60,8270,7.44,7.46,4.42
"11123",1.1,"Ideal","G","SI2",62.6,56,5535,6.64,6.58,4.14
"11124",1.01,"Premium","H","SI1",62.5,59,4642,6.44,6.33,3.99
"11125",0.41,"Ideal","F","VVS1",61.7,57,1356,4.8,4.77,2.95
"11126",0.73,"Fair","I","I1",66.1,58,1175,5.63,5.5,3.68
"11127",0.42,"Very Good","D","VS2",63.2,58,910,4.77,4.79,3.02
"11128",0.33,"Ideal","F","VVS2",60.7,57,824,4.48,4.51,2.73
"11129",0.3,"Very Good","F","VS2",62.8,58,605,4.24,4.29,2.68
"11130",0.68,"Premium","H","SI1",59.5,59,1666,5.77,5.73,3.42
"11131",1.15,"Very Good","D","SI1",61.7,58,5932,6.69,6.76,4.15
"11132",1.4,"Premium","G","SI2",60.6,58,5723,7.26,7.22,4.39
"11133",0.57,"Ideal","E","VVS2",62.1,54.6,2442,5.31,5.35,3.31
"11134",0.45,"Premium","I","VVS1",63,56,1013,4.9,4.88,3.08
"11135",0.54,"Premium","F","SI1",62.3,58,1693,5.26,5.2,3.26
"11136",1.26,"Premium","I","SI1",60.5,62,5292,6.97,6.92,4.2
"11137",0.24,"Very Good","F","VVS1",62.2,57,608,3.97,4,2.48
"11138",0.61,"Ideal","G","IF",61.8,52,2601,5.46,5.55,3.4
"11139",0.75,"Ideal","G","VS2",60.6,55,2939,5.93,5.91,3.59
"11140",0.7,"Ideal","H","SI1",61.4,57,2240,5.64,5.76,3.5
"11141",0.51,"Ideal","H","SI1",61.7,55,1354,5.12,5.16,3.17
"11142",0.71,"Ideal","I","SI1",62,54,2319,5.72,5.75,3.55
"11143",0.7,"Very Good","E","VS2",61.8,59,2845,5.65,5.68,3.5
"11144",2.09,"Premium","H","SI2",62.1,58,17156,8.22,8.17,5.09
"11145",0.59,"Ideal","G","VVS2",62.2,56,2283,5.39,5.35,3.34
"11146",2.05,"Premium","G","SI1",62.2,56,13767,8.19,8.08,5.06
"11147",1.47,"Very Good","H","SI2",59.3,59,7438,7.34,7.39,4.37
"11148",0.38,"Premium","E","VS2",61.8,58,866,4.61,4.64,2.86
"11149",0.71,"Very Good","F","SI2",61.4,56,3075,5.71,5.73,3.51
"11150",1.21,"Good","I","VS2",64.1,61,5028,6.7,6.66,4.28
"11151",1.01,"Good","D","SI1",63.9,62,5055,6.25,6.31,4.01
"11152",1.19,"Good","E","VS2",57.4,60,6937,6.9,7,3.99
"11153",0.7,"Fair","G","I1",68.3,56,978,5.52,5.4,3.73
"11154",0.23,"Very Good","E","VVS2",60.7,58,498,3.96,4.01,2.42
"11155",0.91,"Good","H","VVS2",65.5,57,4205,6.01,6.11,3.97
"11156",0.25,"Premium","F","IF",61.1,58,576,4.08,4.1,2.5
"11157",0.59,"Ideal","F","VS1",61.1,56,2140,5.43,5.47,3.33
"11158",0.7,"Good","F","SI1",63.1,56,2127,5.63,5.66,3.56
"11159",0.31,"Ideal","D","VS2",61.7,55,942,4.4,4.35,2.7
"11160",0.31,"Ideal","G","VVS1",61.9,55,1046,4.36,4.3,2.68
"11161",1.21,"Good","E","SI1",64.2,58,6708,6.65,6.59,4.25
"11162",1.01,"Fair","F","SI2",65.3,59,4317,6.28,6.24,4.09
"11163",0.56,"Ideal","I","SI1",61.8,54,1212,5.28,5.31,3.27
"11164",0.7,"Very Good","I","VVS2",63.4,59,2415,5.6,5.57,3.54
"11165",1.07,"Ideal","I","VS2",61.1,57,4319,6.66,6.6,4.05
"11166",1.05,"Ideal","H","SI1",62.5,56,5027,6.52,6.43,4.05
"11167",0.32,"Ideal","G","IF",61.8,55,918,4.41,4.43,2.73
"11168",1.15,"Good","J","SI2",63.8,60,3733,6.63,6.56,4.21
"11169",0.5,"Ideal","E","VS1",62.2,54,1665,5.1,5.13,3.18
"11170",1.5,"Ideal","H","VS1",62.1,57,8891,7.37,7.23,4.53
"11171",0.54,"Ideal","E","SI1",61.3,56,1422,5.22,5.25,3.21
"11172",0.3,"Premium","H","SI2",60.9,59,473,4.35,4.32,2.64
"11173",0.62,"Ideal","E","SI1",62.4,53,1779,5.47,5.5,3.42
"11174",0.65,"Ideal","H","VVS2",61.6,58,2210,5.56,5.6,3.44
"11175",1.06,"Ideal","F","SI1",61.3,57,4862,6.56,6.51,4.01
"11176",1.52,"Good","G","SI2",63.1,58,7933,7.21,7.3,4.58
"11177",0.6,"Premium","E","VS2",59.9,61,1915,5.53,5.48,3.3
"11178",1.21,"Premium","I","SI2",59.9,61,4337,6.89,6.85,4.11
"11179",0.3,"Premium","D","VS2",62.3,58,710,4.29,4.32,2.68
"11180",0.56,"Premium","G","SI1",61.7,58,1176,5.31,5.29,3.27
"11181",0.5,"Very Good","E","VS2",61.3,59,1624,5.05,5.1,3.11
"11182",0.24,"Ideal","G","VVS1",62.4,56,559,3.97,3.99,2.48
"11183",1.19,"Premium","J","SI2",58.4,60,4198,6.98,6.92,4.06
"11184",1.05,"Very Good","E","I1",62.2,61,3234,6.48,6.51,4.04
"11185",1.5,"Good","J","SI2",63.6,58,6421,7.25,7.18,4.59
"11186",0.71,"Very Good","E","VS2",60.7,58,3217,5.73,5.81,3.5
"11187",1.28,"Ideal","H","SI2",62.8,57,6451,6.92,6.87,4.33
"11188",1,"Premium","G","VS1",61.2,58,6462,6.49,6.38,3.94
"11189",0.31,"Very Good","I","VS2",59.3,59,406,4.38,4.42,2.61
"11190",1.04,"Good","G","VS1",63.8,57,7177,6.43,6.4,4.09
"11191",0.38,"Very Good","H","VS2",60.4,56,871,4.71,4.73,2.85
"11192",0.71,"Good","I","VS2",64.3,63,2214,5.63,5.56,3.6
"11193",0.7,"Ideal","D","VVS2",61.7,55,5539,5.73,5.75,3.54
"11194",0.31,"Ideal","D","VS2",62,55,942,4.35,4.33,2.69
"11195",1.01,"Premium","F","VS1",61.7,58,7507,6.43,6.4,3.96
"11196",0.54,"Ideal","E","VVS2",61.5,57,2776,5.24,5.26,3.23
"11197",1,"Premium","F","VS2",62.6,60,6352,6.29,6.37,3.96
"11198",0.32,"Ideal","E","VS2",60.2,57,960,4.51,4.46,2.7
"11199",0.55,"Premium","G","VS2",62.3,56,1668,5.29,5.24,3.28
"11200",1.19,"Fair","H","SI1",64.4,58,5622,6.69,6.64,4.29
"11201",1,"Good","H","VVS1",63.5,60,6183,6.3,6.36,4.02
"11202",0.72,"Ideal","F","SI1",61.8,57,2440,5.68,5.74,3.53
"11203",0.32,"Ideal","G","VVS1",62.4,55,842,4.37,4.38,2.73
"11204",0.36,"Ideal","E","SI1",62.4,55,810,4.58,4.55,2.85
"11205",0.7,"Very Good","E","SI2",60.4,59,2453,5.7,5.75,3.46
"11206",1.58,"Ideal","H","VVS2",61.4,56,13397,7.49,7.52,4.61
"11207",0.72,"Ideal","I","VVS2",61.2,59,2452,5.75,5.79,3.53
"11208",0.31,"Ideal","F","VS2",60.8,57,625,4.36,4.39,2.66
"11209",1.01,"Very Good","H","VS2",62.5,57,4821,6.37,6.44,4
"11210",1.01,"Good","H","VS2",64.4,58,5331,6.18,6.24,4
"11211",0.3,"Very Good","F","VS2",61.4,55,524,4.32,4.37,2.67
"11212",0.74,"Ideal","E","VS2",59.5,57,3189,5.92,5.94,3.53
"11213",0.3,"Very Good","E","VS1",58.4,62,640,4.37,4.43,2.57
"11214",0.57,"Ideal","H","VS2",61.6,57,1655,5.35,5.37,3.3
"11215",0.9,"Fair","D","SI2",64.9,57,3473,6.03,5.98,3.9
"11216",0.53,"Very Good","G","VVS2",60.5,59,1724,5.24,5.29,3.19
"11217",1.34,"Ideal","H","SI2",61.6,56,6904,7.1,7.05,4.36
"11218",1.13,"Premium","G","VS1",61.6,58,7720,6.76,6.68,4.14
"11219",0.53,"Ideal","H","VVS1",61.2,56,1842,5.25,5.27,3.22
"11220",1.2,"Very Good","E","SI1",61,58,6809,6.83,6.88,4.18
"11221",2.14,"Ideal","H","SI2",61.9,57,12400,8.34,8.28,5.14
"11222",0.5,"Premium","E","VS2",60.7,59,1581,5.11,5.13,3.11
"11223",0.33,"Premium","E","VS2",61.5,59,723,4.42,4.46,2.73
"11224",2.05,"Ideal","J","VS1",61.8,58,15450,8.12,8.16,5.03
"11225",0.41,"Ideal","G","VS1",60.8,56,961,4.82,4.79,2.92
"11226",0.31,"Ideal","G","SI1",61.2,55,446,4.37,4.39,2.68
"11227",1.01,"Very Good","E","SI2",60.4,60,4352,6.48,6.57,3.94
"11228",0.32,"Ideal","E","IF",61.2,57,1300,4.4,4.43,2.7
"11229",1.23,"Premium","G","VS1",62.2,58,5786,6.78,6.74,4.27
"11230",1.05,"Very Good","H","SI2",63,59,4158,6.44,6.48,4.07
"11231",0.71,"Good","F","VS1",58,61,2559,5.83,5.85,3.39
"11232",0.72,"Ideal","H","VS2",62.3,52,2548,5.76,5.82,3.61
"11233",1.29,"Good","F","SI1",63.8,60,7828,6.9,6.86,4.39
"11234",2.11,"Premium","H","SI2",61,58,13233,8.31,8.27,5.06
"11235",1.18,"Premium","F","SI1",62.3,59,6542,6.75,6.67,4.18
"11236",1.67,"Ideal","H","VS2",62.6,56,12945,7.55,7.57,4.73
"11237",0.31,"Ideal","D","SI2",62.8,53,593,4.37,4.35,2.74
"11238",0.6,"Premium","D","VS2",62.8,59,2037,5.39,5.35,3.37
"11239",1.71,"Premium","H","VVS2",61.4,59,14731,7.67,7.77,4.74
"11240",1.02,"Very Good","H","SI1",63.5,56,4703,6.36,6.43,4.06
"11241",1.5,"Very Good","J","VS1",61.3,59,8662,7.36,7.41,4.53
"11242",1.01,"Premium","F","SI1",59.8,60,5345,6.57,6.53,3.92
"11243",1.02,"Premium","G","VS2",62,57,5581,6.48,6.43,4
"11244",0.9,"Very Good","E","SI1",62.5,60,3748,6.09,6.13,3.82
"11245",1,"Fair","F","VS1",67,52,4984,6.12,6.08,4.09
"11246",0.36,"Ideal","I","VS1",62.1,57,568,4.54,4.58,2.83
"11247",0.42,"Very Good","H","SI1",62.1,59,700,4.78,4.81,2.98
"11248",1.2,"Ideal","H","SI2",61,57,5712,6.9,6.84,4.19
"11249",1.7,"Good","G","VS1",63.9,58,14787,7.46,7.5,4.78
"11250",0.5,"Good","E","SI1",63.2,57,1316,5.03,5.06,3.19
"11251",0.71,"Ideal","F","SI1",61.2,55,3421,5.76,5.8,3.54
"11252",1.02,"Ideal","F","IF",62,58,11116,6.44,6.49,4.01
"11253",0.72,"Ideal","I","VS2",61.7,56,2650,5.75,5.8,3.56
"11254",1.07,"Very Good","E","IF",58.6,63,11475,6.7,6.79,3.95
"11255",1.52,"Ideal","H","SI1",61.4,55,10239,7.38,7.48,4.56
"11256",1.51,"Premium","J","VS2",62.3,59,7418,7.31,7.35,4.57
"11257",0.4,"Premium","F","SI1",62.8,59,945,4.72,4.71,2.96
"11258",1.05,"Premium","G","SI2",60.7,61,3599,6.56,6.52,3.97
"11259",0.4,"Premium","D","VVS2",60.4,59,1323,4.77,4.76,2.88
"11260",0.32,"Premium","H","VS1",60.6,60,720,4.44,4.4,2.68
"11261",0.59,"Ideal","E","VS2",61.4,56,1755,5.33,5.42,3.3
"11262",1,"Ideal","J","VS1",62.3,56,4032,6.43,6.38,3.99
"11263",1.01,"Very Good","G","I1",62.4,59,3288,6.35,6.41,3.98
"11264",0.51,"Premium","G","VS2",62.9,58,1546,5.11,5.06,3.2
"11265",0.7,"Very Good","E","SI2",62.6,55,2263,5.62,5.69,3.54
"11266",0.9,"Premium","F","SI1",61.6,60,3992,6.19,6.14,3.8
"11267",1.02,"Ideal","F","SI2",62.4,57,4319,6.4,6.43,4
"11268",1.5,"Very Good","G","VS1",61.7,63,12862,7.31,7.24,4.49
"11269",1.01,"Ideal","F","SI1",62,56,6907,6.41,6.46,3.99
"11270",0.34,"Premium","F","SI2",60,58,574,4.58,4.55,2.74
"11271",0.51,"Ideal","I","SI1",61.9,54,1000,5.12,5.15,3.18
"11272",1.51,"Very Good","I","SI1",59.3,59,8856,7.49,7.59,4.47
"11273",0.4,"Ideal","D","VS2",61.6,57,982,4.71,4.77,2.92
"11274",0.33,"Very Good","G","VVS1",61.2,57,795,4.4,4.44,2.71
"11275",2.08,"Premium","F","SI2",62,60,13437,8.15,8.1,5.04
"11276",0.3,"Very Good","H","VS1",62.9,56,526,4.22,4.27,2.67
"11277",0.41,"Very Good","F","SI1",63.6,57,680,4.72,4.75,3.01
"11278",0.3,"Very Good","G","VS1",60.2,62,565,4.3,4.31,2.59
"11279",0.91,"Premium","E","SI1",62.6,58,4211,6.14,6.17,3.85
"11280",0.52,"Ideal","D","VS2",61.8,55,1919,5.19,5.16,3.2
"11281",1.03,"Good","J","SI2",56.2,62,3188,6.69,6.73,3.77
"11282",0.24,"Ideal","H","VVS2",62.5,54,442,3.95,3.98,2.48
"11283",0.32,"Ideal","G","SI1",62.5,55,477,4.35,4.38,2.73
"11284",0.32,"Very Good","E","VS1",64,56,630,4.33,4.36,2.78
"11285",0.56,"Very Good","F","VS2",60,57,1627,5.34,5.39,3.22
"11286",1.1,"Ideal","H","SI1",62,57,5370,6.66,6.7,4.14
"11287",0.36,"Good","H","VS2",63.7,55,568,4.49,4.52,2.87
"11288",1.02,"Ideal","F","VS2",61,56,6393,6.55,6.62,4.02
"11289",1.33,"Ideal","J","SI1",62.4,54,5857,7.04,7.07,4.4
"11290",0.54,"Ideal","F","VVS2",61.2,55,2333,5.27,5.25,3.22
"11291",1.34,"Very Good","H","SI1",62.4,58,7636,6.98,7.02,4.37
"11292",0.42,"Ideal","E","VVS2",61.3,56,1216,4.81,4.85,2.96
"11293",0.25,"Fair","F","SI2",54.4,64,1013,4.3,4.23,2.32
"11294",0.51,"Ideal","H","VS2",61.2,53,1312,5.22,5.18,3.18
"11295",1.06,"Ideal","G","VS2",61.6,56,6728,6.53,6.59,4.04
"11296",0.31,"Ideal","F","VVS2",61.7,55,700,4.33,4.36,2.68
"11297",0.51,"Fair","G","SI1",65.2,55,1071,5.04,5.02,3.28
"11298",0.43,"Ideal","D","VS2",60.7,57,1056,4.88,4.91,2.97
"11299",2.01,"Premium","J","SI1",59.8,57,10412,8.17,8.13,4.87
"11300",0.93,"Premium","H","SI1",61.8,59,3750,6.27,6.23,3.86
"11301",0.36,"Ideal","F","VS1",61.9,56,1013,4.59,4.56,2.83
"11302",1.02,"Good","J","SI2",62.2,61,3639,6.41,6.48,4.01
"11303",0.9,"Good","F","VS1",63.5,57,4580,6.06,6.09,3.86
"11304",0.8,"Ideal","E","SI1",62,57,3297,5.97,5.94,3.69
"11305",1.21,"Premium","I","SI1",59.3,59,5421,6.98,6.95,4.13
"11306",0.41,"Premium","G","VS2",59.2,58,1061,4.83,4.8,2.85
"11307",0.41,"Premium","I","VVS2",59.9,58,1061,4.87,4.81,2.9
"11308",1.02,"Good","F","VS1",62.6,54.3,8011,6.41,6.45,4.02
"11309",0.92,"Ideal","E","SI1",62.1,56,5516,6.22,6.24,3.87
"11310",0.48,"Good","F","VS1",61.5,60.7,1268,4.99,5.05,3.09
